cifar2020,./benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_96_eps_0.03137_n1.vnnlib,.017107913,timeout,306.522540869
cifar2020,./benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_97_eps_0.03137_n1.vnnlib,.016874729,timeout,306.581061350
cifar2020,./benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_98_eps_0.03137_n1.vnnlib,.016709792,unsat,32.817589464
cifar2020,./benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_99_eps_0.03137_n1.vnnlib,.017816193,timeout,306.609885767
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_1_eps_0.00784.vnnlib,.017214446,no_result_in_file,6.642671804
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_2_eps_0.00784.vnnlib,.017506081,no_result_in_file,6.719609930
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_3_eps_0.00784.vnnlib,.017380341,no_result_in_file,6.690969104
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_4_eps_0.00784.vnnlib,.017611626,no_result_in_file,6.871339943
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_5_eps_0.00784.vnnlib,.017204389,no_result_in_file,6.732480219
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_9_eps_0.00784.vnnlib,.017787154,no_result_in_file,6.757489945
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_10_eps_0.00784.vnnlib,.016524125,no_result_in_file,6.755426698
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_11_eps_0.00784.vnnlib,.016663957,no_result_in_file,6.755058617
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_13_eps_0.00784.vnnlib,.016656669,no_result_in_file,6.768732464
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_14_eps_0.00784.vnnlib,.016937661,no_result_in_file,6.777441913
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_15_eps_0.00784.vnnlib,.016742239,no_result_in_file,6.781601411
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_18_eps_0.00784.vnnlib,.016439364,no_result_in_file,6.768389195
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_19_eps_0.00784.vnnlib,.016446707,no_result_in_file,6.823542139
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_20_eps_0.00784.vnnlib,.017905114,no_result_in_file,6.836629401
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_21_eps_0.00784.vnnlib,.017090663,no_result_in_file,6.822265833
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_23_eps_0.00784.vnnlib,.017357046,no_result_in_file,6.833072339
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_28_eps_0.00784.vnnlib,.017179612,no_result_in_file,6.909275626
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_29_eps_0.00784.vnnlib,.017552871,no_result_in_file,6.708702318
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_30_eps_0.00784.vnnlib,.017708939,no_result_in_file,6.775632531
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_32_eps_0.00784.vnnlib,.017260053,no_result_in_file,6.807142185
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_33_eps_0.00784.vnnlib,.017285942,no_result_in_file,6.855538821
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_34_eps_0.00784.vnnlib,.017621065,no_result_in_file,6.828299993
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_37_eps_0.00784.vnnlib,.017207923,no_result_in_file,6.855061185
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_38_eps_0.00784.vnnlib,.017267690,no_result_in_file,6.772169539
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_39_eps_0.00784.vnnlib,.017175874,no_result_in_file,6.855993202
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_40_eps_0.00784.vnnlib,.018462025,no_result_in_file,6.827205172
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_41_eps_0.00784.vnnlib,.017037258,no_result_in_file,6.868680880
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_43_eps_0.00784.vnnlib,.017358262,no_result_in_file,6.803532540
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_44_eps_0.00784.vnnlib,.017833282,no_result_in_file,6.848647753
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_45_eps_0.00784.vnnlib,.017154957,no_result_in_file,6.918356580
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_50_eps_0.00784.vnnlib,.017445367,no_result_in_file,6.751183192
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_51_eps_0.00784.vnnlib,.017624555,no_result_in_file,6.739533392
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_52_eps_0.00784.vnnlib,.016990357,no_result_in_file,6.852798679
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_54_eps_0.00784.vnnlib,.016425820,no_result_in_file,6.910973230
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_55_eps_0.00784.vnnlib,.016392124,no_result_in_file,6.891452006
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_60_eps_0.00784.vnnlib,.016658436,no_result_in_file,6.752310799
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_61_eps_0.00784.vnnlib,.016491292,no_result_in_file,6.684717658
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_62_eps_0.00784.vnnlib,.016514771,no_result_in_file,6.822204071
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_64_eps_0.00784.vnnlib,.016240509,no_result_in_file,6.815662520
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_66_eps_0.00784.vnnlib,.016345359,no_result_in_file,6.830411165
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_67_eps_0.00784.vnnlib,.016302853,no_result_in_file,6.858878645
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_71_eps_0.00784.vnnlib,.016576024,no_result_in_file,6.695944818
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_72_eps_0.00784.vnnlib,.016907456,no_result_in_file,6.861443965
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_73_eps_0.00784.vnnlib,.016775045,no_result_in_file,6.744225961
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_75_eps_0.00784.vnnlib,.016731250,no_result_in_file,6.845132278
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_76_eps_0.00784.vnnlib,.016400209,no_result_in_file,6.714489886
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_78_eps_0.00784.vnnlib,.016330552,no_result_in_file,6.756834455
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_79_eps_0.00784.vnnlib,.016485845,no_result_in_file,6.750568482
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_80_eps_0.00784.vnnlib,.016433694,no_result_in_file,6.698042285
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_81_eps_0.00784.vnnlib,.016514059,no_result_in_file,6.772472181
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_82_eps_0.00784.vnnlib,.016458067,no_result_in_file,6.725986849
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_83_eps_0.00784.vnnlib,.017225768,no_result_in_file,6.710604622
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_84_eps_0.00784.vnnlib,.016522604,no_result_in_file,6.817731339
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_86_eps_0.00784.vnnlib,.016491393,no_result_in_file,6.730884813
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_88_eps_0.00784.vnnlib,.016494208,no_result_in_file,6.809032369
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_89_eps_0.00784.vnnlib,.016378053,no_result_in_file,6.858933672
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_90_eps_0.00784.vnnlib,.016436098,no_result_in_file,6.776161275
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_92_eps_0.00784.vnnlib,.016572934,no_result_in_file,6.762352717
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_93_eps_0.00784.vnnlib,.016801055,no_result_in_file,6.661983686
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_94_eps_0.00784.vnnlib,.016408330,no_result_in_file,6.763847594
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_95_eps_0.00784.vnnlib,.016517471,no_result_in_file,6.663122366
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_96_eps_0.00784.vnnlib,.016727698,no_result_in_file,6.734799621
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_97_eps_0.00784.vnnlib,.016490252,no_result_in_file,6.815112028
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_98_eps_0.00784.vnnlib,.016651812,no_result_in_file,6.704199429
cifar2020,./benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,./benchmarks/cifar2020/vnnlib/cifar10_spec_idx_99_eps_0.00784.vnnlib,.017167536,no_result_in_file,6.819188825
cifar2020,./benchmarks/test/test_nano.onnx,./benchmarks/test/test_nano.vnnlib,.016564746,no_result_in_file,6.769480606
