vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4316.vnnlib,.016672519,unknown,21.240324682
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4948.vnnlib,.016242582,unknown,21.206030359
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_5402.vnnlib,.017645156,unknown,21.050331087
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_3613.vnnlib,.016745700,unknown,21.117639709
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_1140.vnnlib,.017423645,unknown,21.009086739
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_971.vnnlib,.017232612,unknown,21.310393608
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4703.vnnlib,.017190649,unknown,20.785563085
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4974.vnnlib,.017608096,unknown,21.181569377
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_7894.vnnlib,.019204588,unknown,21.035404102
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8386.vnnlib,.017459800,unknown,21.146657012
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_7227.vnnlib,.016583499,unknown,21.260609885
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_5251.vnnlib,.017031758,unknown,21.233983900
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_1973.vnnlib,.016725466,unknown,21.344203847
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_6091.vnnlib,.018371257,unknown,21.279609964
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4199.vnnlib,.016481477,unknown,21.300844633
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_1666.vnnlib,.017227795,unknown,21.091382612
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8783.vnnlib,.018039527,unknown,20.851957871
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_6027.vnnlib,.016565548,unknown,21.219295724
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8025.vnnlib,.017000321,unknown,21.327411497
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_6096.vnnlib,.017443771,unknown,21.076842512
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8694.vnnlib,.017543191,unknown,21.235680502
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_7116.vnnlib,.017591853,unknown,21.033422602
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_3692.vnnlib,.017801991,unknown,21.134619879
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_2339.vnnlib,.018074455,unknown,21.356035116
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_3105.vnnlib,.016845913,unknown,21.256461772
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_460.vnnlib,.016697320,unknown,21.185197333
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_1829.vnnlib,.017193944,unknown,21.209557008
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_828.vnnlib,.017666931,unknown,21.326296347
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_9687.vnnlib,.017792102,unknown,21.031558991
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_6300.vnnlib,.017368445,unknown,20.979727917
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8591.vnnlib,.017382034,unknown,21.184486717
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_1266.vnnlib,.017526212,unknown,21.084220423
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_5342.vnnlib,.016737702,unknown,21.500791270
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8137.vnnlib,.016717054,unknown,20.926556295
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_7157.vnnlib,.016995717,unknown,21.239524571
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_3683.vnnlib,.017725876,unknown,21.243260206
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_3131.vnnlib,.017200141,unknown,21.318406602
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4065.vnnlib,.017709215,unknown,21.160422193
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8445.vnnlib,.016901856,unknown,21.309187144
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8748.vnnlib,.017074988,unknown,21.071504188
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8916.vnnlib,.017244220,unknown,21.381097807
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_2949.vnnlib,.016502295,unknown,20.983246462
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8918.vnnlib,.017661912,unknown,20.941437305
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_3266.vnnlib,.017059318,unknown,21.008193519
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_3031.vnnlib,.017520548,unknown,21.122892236
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4846.vnnlib,.017862149,unknown,21.162155055
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_837.vnnlib,.017859611,unknown,21.070908794
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4861.vnnlib,.017656632,unknown,21.401014939
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_7364.vnnlib,.017560610,unknown,21.125630509
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4524.vnnlib,.017084053,unknown,21.074072111
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_1367.vnnlib,.016962552,unknown,21.274863848
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8440.vnnlib,.018484494,unknown,20.930388065
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_9062.vnnlib,.017738483,unknown,21.091784630
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_9895.vnnlib,.016760712,unknown,21.260165791
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8189.vnnlib,.018474231,unknown,21.185683125
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4775.vnnlib,.017926000,unknown,21.202601506
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8481.vnnlib,.017838080,unknown,21.239459056
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_2738.vnnlib,.017066850,unknown,21.085665130
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_6056.vnnlib,.017665881,unknown,21.077086383
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4559.vnnlib,.017754137,unknown,21.419204789
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_1279.vnnlib,.017459823,unknown,21.058714157
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_1678.vnnlib,.017759977,unknown,21.125219866
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_5899.vnnlib,.017005700,unknown,21.078195600
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_6401.vnnlib,.017501440,unknown,21.111351696
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_3850.vnnlib,.017543876,unknown,21.226770457
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_9344.vnnlib,.017769321,unknown,21.613904604
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_260.vnnlib,.018020840,unknown,21.204699239
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_786.vnnlib,.017263523,unknown,20.873359164
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_2157.vnnlib,.017089637,unknown,21.098939931
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8309.vnnlib,.017702568,unknown,21.563014924
vit,vnncomp2023_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2023_benchmarks/benchmarks/test/test_nano.vnnlib,.017060160,no_result_in_file,6.860601645
