nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/lindex_deep.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/lindex_3000.vnnlib,1.738043808,unsat,7.811456759
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/lindex.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/lindex_5000.vnnlib,1.771171849,unsat,10.761956491
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/lindex_deep.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/lindex_5000.vnnlib,1.737101113,unsat,11.875660275
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/lindex.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/lindex_7000.vnnlib,1.753888529,unsat,14.814077002
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/lindex_deep.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/lindex_7000.vnnlib,1.771425232,unsat,16.247181441
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/lindex.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/lindex_9000.vnnlib,1.740760274,unsat,18.616496216
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/lindex_deep.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/lindex_9000.vnnlib,1.729319855,unsat,20.861480672
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/lindex.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/lindex_10000.vnnlib,1.742659707,unsat,21.199672581
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/lindex_deep.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/lindex_10000.vnnlib,1.730204957,unsat,22.708732670
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/lindex.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/lindex_60000.vnnlib,1.729781140,run_instance_timeout,100.002722270
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/lindex_deep.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/lindex_60000.vnnlib,1.749971480,timeout,95.500773369
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_1_128.vnnlib,1.734924971,error_exit_code_1,.856273678
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_500_128.vnnlib,1.732727359,error_exit_code_1,2.349824109
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_750_128.vnnlib,1.775373065,error_exit_code_1,3.127611114
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_1000_128.vnnlib,1.739058458,error_exit_code_1,3.952693200
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_2120_128.vnnlib,1.751242346,error_exit_code_1,7.751004777
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_2680_128.vnnlib,1.742569439,error_exit_code_1,9.517069579
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_3240_128.vnnlib,1.736403789,error_exit_code_1,11.263823105
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_3800_128.vnnlib,1.740780239,error_exit_code_1,13.177909588
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_1_128_dual.vnnlib,1.776701793,error_exit_code_1,.907468806
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_240_128_dual.vnnlib,1.718283164,error_exit_code_1,1.577936713
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_360_128_dual.vnnlib,1.749245785,error_exit_code_1,2.007588916
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_480_128_dual.vnnlib,1.735897349,error_exit_code_1,2.352102647
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_600_128_dual.vnnlib,1.760226922,error_exit_code_1,2.768860322
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_720_128_dual.vnnlib,1.746706253,error_exit_code_1,3.103110315
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_840_128_dual.vnnlib,1.735153577,error_exit_code_1,3.488715122
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_960_128_dual.vnnlib,1.766732689,error_exit_code_1,3.966989222
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_2260_128_dual.vnnlib,1.741048289,error_exit_code_1,8.153552371
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_2890_128_dual.vnnlib,1.756278613,error_exit_code_1,10.218450074
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_3520_128_dual.vnnlib,1.728682664,error_exit_code_1,12.403749293
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_4150_128_dual.vnnlib,1.740055588,error_exit_code_1,14.441124641
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_4780_128_dual.vnnlib,1.751525395,error_exit_code_1,16.751789448
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_5410_128_dual.vnnlib,1.732245069,error_exit_code_1,18.706543508
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_6040_128_dual.vnnlib,1.732231958,error_exit_code_1,20.947829136
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_6670_128_dual.vnnlib,1.731054399,error_exit_code_1,23.221191032
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_7300_128_dual.vnnlib,1.730589280,error_exit_code_1,25.537653789
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_7930_128_dual.vnnlib,1.742640496,error_exit_code_1,27.318616195
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_8560_128_dual.vnnlib,1.744400226,error_exit_code_1,29.724638813
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_9190_128_dual.vnnlib,1.729998304,error_exit_code_1,31.794419038
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_9820_128_dual.vnnlib,1.739814620,error_exit_code_1,34.271051482
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_10450_128_dual.vnnlib,1.733337185,error_exit_code_1,36.154159400
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_11080_128_dual.vnnlib,1.736488565,error_exit_code_1,37.887328324
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_1_2048.vnnlib,2.127970817,error_exit_code_1,2.936284234
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_500_2048.vnnlib,1.882815436,error_exit_code_1,4.442869422
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_750_2048.vnnlib,1.899378232,error_exit_code_1,5.184381886
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_1000_2048.vnnlib,1.860218832,error_exit_code_1,6.008233834
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_2120_2048.vnnlib,1.865885971,error_exit_code_1,9.604380544
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_2680_2048.vnnlib,1.865558896,error_exit_code_1,11.581836385
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_3240_2048.vnnlib,1.889657079,error_exit_code_1,13.261521989
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_3800_2048.vnnlib,1.870511220,error_exit_code_1,15.029180637
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_4360_2048.vnnlib,1.864490058,error_exit_code_1,17.176283157
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_4920_2048.vnnlib,1.870323263,error_exit_code_1,18.945453241
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_5480_2048.vnnlib,1.888761187,error_exit_code_1,21.021988415
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_1_2048_dual.vnnlib,2.497814463,error_exit_code_1,4.053824762
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_240_2048_dual.vnnlib,1.975477047,error_exit_code_1,4.730019163
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_360_2048_dual.vnnlib,1.926768997,error_exit_code_1,5.102731525
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_480_2048_dual.vnnlib,1.931219299,error_exit_code_1,5.585796610
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_600_2048_dual.vnnlib,1.973512462,error_exit_code_1,5.864441439
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_720_2048_dual.vnnlib,1.963127883,error_exit_code_1,6.200365822
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_840_2048_dual.vnnlib,1.976717368,error_exit_code_1,6.660830393
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_960_2048_dual.vnnlib,1.954242025,error_exit_code_1,7.054459513
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_2260_2048_dual.vnnlib,1.971510344,error_exit_code_1,11.387192806
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_2890_2048_dual.vnnlib,1.933421364,error_exit_code_1,13.705297425
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_3520_2048_dual.vnnlib,1.951978254,error_exit_code_1,15.599334257
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_4150_2048_dual.vnnlib,1.939460702,error_exit_code_1,17.455996798
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_4780_2048_dual.vnnlib,1.935746274,error_exit_code_1,19.785063146
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_5410_2048_dual.vnnlib,1.971327000,error_exit_code_1,21.738364411
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_6040_2048_dual.vnnlib,1.965702824,error_exit_code_1,24.041770616
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_6670_2048_dual.vnnlib,1.962423791,error_exit_code_1,26.194985661
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_7300_2048_dual.vnnlib,1.974078686,error_exit_code_1,28.498530071
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_7930_2048_dual.vnnlib,1.935363814,error_exit_code_1,30.533215541
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_8560_2048_dual.vnnlib,1.970656878,error_exit_code_1,32.455352649
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_9190_2048_dual.vnnlib,1.966419211,error_exit_code_1,35.072794341
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_9820_2048_dual.vnnlib,1.972660204,error_exit_code_1,37.002369159
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_10450_2048_dual.vnnlib,1.968024001,error_exit_code_1,39.167843542
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_11080_2048_dual.vnnlib,1.962313269,error_exit_code_1,41.309905418
nn4sys,vnncomp2023_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2023_benchmarks/benchmarks/test/test_nano.vnnlib,1.714985513,unsat,.963886865
